#id	mapped_name	kegg_name
45	P0DP23|P0DP24|P0DP25|P27482|Q8TD86|Q96GE6|Q9NZT1	hsa:163688|hsa:51806|hsa:801|hsa:805|hsa:808|hsa:810|hsa:91860
46	P54750|Q01064|Q14123	hsa:5136|hsa:5137|hsa:5153
47	P17612|P22612|P22694	hsa:5566|hsa:5567|hsa:5568
48	O60266	hsa:109
49	A3KFT3|A4D2G3|A6NCV1|A6ND48|A6NDH6|A6NDL8|A6NET4|A6NF89|A6NFC9|A6NH00|A6NHA9|A6NHG9|A6NIJ9|A6NJZ3|A6NKK0|A6NL08|A6NL26|A6NM03|A6NM76|A6NMS3|A6NND4|B2RN74|O14581|O43749|O43869|O60403|O60404|O60412|O60431|O76000|O76001|O76002|O76099|O76100|O95006|O95007|O95013|O95047|O95221|O95222|O95371|O95918|P0C617|P0C645|P0C646|P0C7N5|P0C7T3|P30953|P30954|P34982|P47881|P47887|P47888|P47890|P47893|P58170|P58173|P58180|P58181|P58182|Q13606|Q13607|Q15612|Q15615|Q15617|Q15619|Q15620|Q15622|Q5JQS5|Q5JRS4|Q5TZ20|Q6IEU7|Q6IEV9|Q6IEY1|Q6IEZ7|Q6IF00|Q6IF36|Q6IF42|Q6IF63|Q6IF82|Q6IF99|Q6IFG1|Q6IFH4|Q6IFN5|Q7Z3T1|Q8IXE1|Q8N0Y3|Q8N0Y5|Q8N127|Q8N146|Q8N148|Q8N162|Q8N349|Q8N628|Q8NG75|Q8NG76|Q8NG77|Q8NG78|Q8NG80|Q8NG81|Q8NG83|Q8NG84|Q8NG85|Q8NG92|Q8NG94|Q8NG95|Q8NG97|Q8NG98|Q8NG99|Q8NGA0|Q8NGA1|Q8NGA5|Q8NGA6|Q8NGA8|Q8NGB2|Q8NGB4|Q8NGB6|Q8NGB8|Q8NGB9|Q8NGC0|Q8NGC1|Q8NGC4|Q8NGC6|Q8NGC7|Q8NGC8|Q8NGC9|Q8NGD0|Q8NGD1|Q8NGD2|Q8NGD3|Q8NGD4|Q8NGD5|Q8NGE0|Q8NGE1|Q8NGE2|Q8NGE3|Q8NGE5|Q8NGE7|Q8NGE8|Q8NGE9|Q8NGF0|Q8NGF1|Q8NGF3|Q8NGF4|Q8NGF6|Q8NGF7|Q8NGF8|Q8NGF9|Q8NGG0|Q8NGG2|Q8NGG3|Q8NGG4|Q8NGG5|Q8NGG6|Q8NGG7|Q8NGG8|Q8NGH3|Q8NGH5|Q8NGH7|Q8NGH8|Q8NGH9|Q8NGI0|Q8NGI2|Q8NGI3|Q8NGI4|Q8NGI6|Q8NGI7|Q8NGI8|Q8NGI9|Q8NGJ0|Q8NGJ1|Q8NGJ2|Q8NGJ3|Q8NGJ4|Q8NGJ5|Q8NGJ6|Q8NGJ7|Q8NGJ8|Q8NGJ9|Q8NGK0|Q8NGK1|Q8NGK2|Q8NGK3|Q8NGK4|Q8NGK5|Q8NGK6|Q8NGK9|Q8NGL0|Q8NGL1|Q8NGL2|Q8NGL3|Q8NGL4|Q8NGL6|Q8NGL7|Q8NGL9|Q8NGM1|Q8NGM8|Q8NGM9|Q8NGN0|Q8NGN1|Q8NGN2|Q8NGN3|Q8NGN4|Q8NGN5|Q8NGN6|Q8NGP0|Q8NGP2|Q8NGP3|Q8NGP4|Q8NGP6|Q8NGP8|Q8NGP9|Q8NGQ1|Q8NGQ2|Q8NGQ3|Q8NGQ4|Q8NGQ5|Q8NGQ6|Q8NGR1|Q8NGR2|Q8NGR3|Q8NGR4|Q8NGR5|Q8NGR6|Q8NGR8|Q8NGR9|Q8NGS0|Q8NGS1|Q8NGS2|Q8NGS3|Q8NGS4|Q8NGS5|Q8NGS6|Q8NGS7|Q8NGS8|Q8NGS9|Q8NGT0|Q8NGT1|Q8NGT2|Q8NGT5|Q8NGT7|Q8NGT9|Q8NGU2|Q8NGV0|Q8NGV5|Q8NGV6|Q8NGV7|Q8NGW1|Q8NGW6|Q8NGX0|Q8NGX1|Q8NGX2|Q8NGX3|Q8NGX5|Q8NGX6|Q8NGX8|Q8NGX9|Q8NGY0|Q8NGY1|Q8NGY2|Q8NGY3|Q8NGY5|Q8NGY6|Q8NGY9|Q8NGZ3|Q8NGZ4|Q8NGZ5|Q8NGZ6|Q8NGZ9|Q8NH00|Q8NH01|Q8NH02|Q8NH03|Q8NH04|Q8NH05|Q8NH07|Q8NH09|Q8NH10|Q8NH16|Q8NH18|Q8NH19|Q8NH21|Q8NH37|Q8NH40|Q8NH41|Q8NH42|Q8NH43|Q8NH48|Q8NH49|Q8NH50|Q8NH51|Q8NH53|Q8NH54|Q8NH56|Q8NH59|Q8NH60|Q8NH61|Q8NH63|Q8NH64|Q8NH67|Q8NH69|Q8NH70|Q8NH72|Q8NH73|Q8NH74|Q8NH76|Q8NH79|Q8NH83|Q8NH85|Q8NH87|Q8NH90|Q8NH92|Q8NH93|Q8NH94|Q8NHA4|Q8NHB1|Q8NHB7|Q8NHB8|Q8NHC4|Q8NHC5|Q8NHC7|Q8NHC8|Q8TCB6|Q8WZ84|Q8WZ92|Q8WZ94|Q96KK4|Q96R08|Q96R09|Q96R27|Q96R28|Q96R30|Q96R45|Q96R47|Q96R48|Q96R67|Q96R69|Q96RA2|Q96RB7|Q96RC9|Q96RD0|Q96RD1|Q96RD2|Q96RD3|Q9GZK3|Q9GZK4|Q9GZK6|Q9GZK7|Q9GZM6|Q9H205|Q9H207|Q9H208|Q9H209|Q9H210|Q9H255|Q9H2C5|Q9H2C8|Q9H339|Q9H340|Q9H341|Q9H342|Q9H343|Q9H344|Q9H346|Q9NQN1|Q9NZP0|Q9NZP2|Q9NZP5|Q9P1Q5|Q9UGF5|Q9UGF6|Q9UGF7|Q9UKL2|Q9Y3N9|Q9Y4A9|Q9Y585|Q9Y5P0|Q9Y5P1	hsa:102723532|hsa:105369274|hsa:10798|hsa:107987545|hsa:112268384|hsa:119678|hsa:119679|hsa:119682|hsa:119687|hsa:119692|hsa:119694|hsa:119695|hsa:119749|hsa:119764|hsa:119765|hsa:119772|hsa:119774|hsa:120065|hsa:120066|hsa:120586|hsa:120775|hsa:120776|hsa:120787|hsa:120793|hsa:120796|hsa:121129|hsa:121130|hsa:121275|hsa:121364|hsa:122740|hsa:122742|hsa:122748|hsa:124538|hsa:125958|hsa:125962|hsa:125963|hsa:126370|hsa:126541|hsa:127059|hsa:127062|hsa:127064|hsa:127066|hsa:127068|hsa:127069|hsa:127074|hsa:127077|hsa:127385|hsa:127608|hsa:127623|hsa:128360|hsa:128366|hsa:128367|hsa:128368|hsa:128371|hsa:128372|hsa:130075|hsa:134083|hsa:135924|hsa:135941|hsa:135946|hsa:135948|hsa:138799|hsa:138802|hsa:138803|hsa:138804|hsa:138805|hsa:138881|hsa:138882|hsa:138883|hsa:143496|hsa:143502|hsa:143503|hsa:144124|hsa:144125|hsa:150681|hsa:158131|hsa:162998|hsa:196335|hsa:219417|hsa:219428|hsa:219429|hsa:219431|hsa:219432|hsa:219436|hsa:219437|hsa:219438|hsa:219447|hsa:219453|hsa:219464|hsa:219469|hsa:219473|hsa:219477|hsa:219479|hsa:219482|hsa:219484|hsa:219487|hsa:219493|hsa:219858|hsa:219865|hsa:219869|hsa:219870|hsa:219873|hsa:219874|hsa:219875|hsa:219952|hsa:219954|hsa:219956|hsa:219957|hsa:219958|hsa:219959|hsa:219960|hsa:219965|hsa:219968|hsa:219981|hsa:219982|hsa:219983|hsa:219986|hsa:23538|hsa:254783|hsa:254786|hsa:254879|hsa:254973|hsa:255725|hsa:256144|hsa:256148|hsa:256892|hsa:26188|hsa:26189|hsa:26211|hsa:26212|hsa:26219|hsa:26245|hsa:26246|hsa:26248|hsa:26333|hsa:26338|hsa:26339|hsa:26341|hsa:26476|hsa:26492|hsa:26493|hsa:26494|hsa:26496|hsa:26497|hsa:26529|hsa:26530|hsa:26531|hsa:26532|hsa:26533|hsa:26534|hsa:26538|hsa:26539|hsa:26595|hsa:26648|hsa:26658|hsa:26659|hsa:26664|hsa:26682|hsa:26683|hsa:26686|hsa:26687|hsa:26689|hsa:26692|hsa:26693|hsa:26696|hsa:26707|hsa:26716|hsa:26735|hsa:26737|hsa:26740|hsa:282763|hsa:282770|hsa:282775|hsa:283092|hsa:283093|hsa:283110|hsa:283111|hsa:283159|hsa:283160|hsa:283162|hsa:283189|hsa:283297|hsa:283365|hsa:283617|hsa:283694|hsa:284383|hsa:284433|hsa:284521|hsa:284532|hsa:285659|hsa:286362|hsa:286365|hsa:338662|hsa:338674|hsa:338675|hsa:338751|hsa:338755|hsa:340980|hsa:341152|hsa:341276|hsa:341416|hsa:341418|hsa:341568|hsa:341799|hsa:343169|hsa:343170|hsa:343171|hsa:343172|hsa:343173|hsa:343406|hsa:343563|hsa:346517|hsa:346525|hsa:346528|hsa:347168|hsa:347169|hsa:347468|hsa:387748|hsa:388761|hsa:389090|hsa:390036|hsa:390037|hsa:390038|hsa:390054|hsa:390058|hsa:390059|hsa:390061|hsa:390063|hsa:390064|hsa:390066|hsa:390067|hsa:390072|hsa:390075|hsa:390077|hsa:390078|hsa:390079|hsa:390081|hsa:390082|hsa:390083|hsa:390084|hsa:390093|hsa:390113|hsa:390142|hsa:390144|hsa:390148|hsa:390151|hsa:390152|hsa:390154|hsa:390155|hsa:390157|hsa:390162|hsa:390167|hsa:390168|hsa:390174|hsa:390181|hsa:390190|hsa:390191|hsa:390195|hsa:390197|hsa:390199|hsa:390201|hsa:390260|hsa:390261|hsa:390264|hsa:390265|hsa:390271|hsa:390275|hsa:390321|hsa:390323|hsa:390326|hsa:390327|hsa:390429|hsa:390431|hsa:390432|hsa:390433|hsa:390436|hsa:390437|hsa:390439|hsa:390441|hsa:390442|hsa:390445|hsa:390538|hsa:390648|hsa:390649|hsa:390882|hsa:390883|hsa:390892|hsa:391107|hsa:391109|hsa:391112|hsa:391114|hsa:391121|hsa:391189|hsa:391190|hsa:391191|hsa:391192|hsa:391194|hsa:391195|hsa:391196|hsa:391211|hsa:392133|hsa:392138|hsa:392309|hsa:392376|hsa:392390|hsa:392391|hsa:392392|hsa:393046|hsa:401427|hsa:401663|hsa:401665|hsa:401666|hsa:401667|hsa:401992|hsa:401993|hsa:401994|hsa:402135|hsa:402317|hsa:403239|hsa:403244|hsa:403253|hsa:403257|hsa:403273|hsa:403274|hsa:403277|hsa:403278|hsa:403282|hsa:403284|hsa:440153|hsa:441308|hsa:441608|hsa:441639|hsa:441669|hsa:441670|hsa:441911|hsa:441932|hsa:441933|hsa:442179|hsa:442184|hsa:442185|hsa:442186|hsa:442191|hsa:442194|hsa:442361|hsa:4991|hsa:4992|hsa:4993|hsa:4994|hsa:4995|hsa:504189|hsa:504190|hsa:504191|hsa:56656|hsa:653166|hsa:729759|hsa:79290|hsa:79295|hsa:79296|hsa:79310|hsa:79317|hsa:7932|hsa:79324|hsa:79334|hsa:79339|hsa:79345|hsa:79346|hsa:79470|hsa:79473|hsa:79482|hsa:79490|hsa:79501|hsa:79541|hsa:79544|hsa:79549|hsa:81050|hsa:81061|hsa:81099|hsa:81127|hsa:81168|hsa:81282|hsa:81285|hsa:81300|hsa:81309|hsa:81318|hsa:81327|hsa:81328|hsa:81341|hsa:81392|hsa:81399|hsa:81442|hsa:81448|hsa:81458|hsa:81466|hsa:81469|hsa:81470|hsa:81472|hsa:81696|hsa:81697|hsa:81797|hsa:8383|hsa:8386|hsa:8387|hsa:8388|hsa:8389|hsa:8390|hsa:8392|hsa:8590
50	P32121|P49407	hsa:408|hsa:409
51	P25098|P35626	hsa:156|hsa:157
64	P32418|P57103|Q8NFF2|Q9UPR5	hsa:123041|hsa:6543|hsa:6546|hsa:6547
78	Q02846	hsa:3000
79	Q16281	hsa:1261
87	Q14028|Q16280|Q8IV77	hsa:1258|hsa:1260|hsa:1262
92	Q13237|Q13976	hsa:5592|hsa:5593
99	O00408	hsa:5138
105	P61601	hsa:83988
111	P41220	hsa:5997
